2459771.3035341688 0.9763564383 0.0008963617 SOSS -0.3099265665
2459771.3036936033 0.9785154015 0.0007712220 SOSS -0.3081502074
2459771.3038530373 0.9757417186 0.0009293413 SOSS -0.3063738535
2459771.3040124713 0.9770571402 0.0008267333 SOSS -0.3045974996
2459771.3041719059 0.9777038142 0.0009469204 SOSS -0.3028211406
2459771.3043313399 0.9753746138 0.0009126564 SOSS -0.3010447867
2459771.3044907739 0.9764846886 0.0009487940 SOSS -0.2992684328
2459771.3046502084 0.9742986242 0.0009799522 SOSS -0.2974920737
2459771.3048096425 0.9763029033 0.0009368166 SOSS -0.2957157198
2459771.3049690765 0.9775945290 0.0007696877 SOSS -0.2939393659
2459771.3051285110 0.9765481152 0.0009459667 SOSS -0.2921630069
2459771.3052879451 0.9757239713 0.0009905169 SOSS -0.2903866530
2459771.3054473791 0.9780720863 0.0009986911 SOSS -0.2886102991
2459771.3056068132 0.9776750319 0.0008926298 SOSS -0.2868339452
2459771.3057662477 0.9786240756 0.0009160896 SOSS -0.2850575861
2459771.3059256817 0.9747860557 0.0009563513 SOSS -0.2832812322
2459771.3060851158 0.9775226498 0.0007819681 SOSS -0.2815048783
2459771.3062445503 0.9782809007 0.0010772165 SOSS -0.2797285193
2459771.3064039843 0.9760485900 0.0009206884 SOSS -0.2779521654
2459771.3065634184 0.9753881029 0.0008827924 SOSS -0.2761758115
2459771.3067228529 0.9761858003 0.0009458929 SOSS -0.2743994524
2459771.3068822869 0.9774368010 0.0010707759 SOSS -0.2726230985
2459771.3070417210 0.9758755686 0.0010127659 SOSS -0.2708467446
2459771.3072011555 0.9765559393 0.0007921019 SOSS -0.2690703856
2459771.3073605895 0.9779644158 0.0010610019 SOSS -0.2672940317
2459771.3075200235 0.9765082965 0.0010243590 SOSS -0.2655176778
2459771.3076794581 0.9746785443 0.0008988736 SOSS -0.2637413187
2459771.3078388921 0.9765564697 0.0009157065 SOSS -0.2619649648
2459771.3079983261 0.9753999655 0.0009484522 SOSS -0.2601886109
2459771.3081577606 0.9782284124 0.0010583182 SOSS -0.2584122519
2459771.3083171947 0.9770394555 0.0009962275 SOSS -0.2566358980
2459771.3084766287 0.9782353956 0.0008233839 SOSS -0.2548595441
2459771.3086360632 0.9765788647 0.0009687217 SOSS -0.2530831850
2459771.3087954973 0.9765934894 0.0009274453 SOSS -0.2513068311
2459771.3089549313 0.9755057519 0.0010181013 SOSS -0.2495304772
2459771.3091143658 0.9749845148 0.0008902214 SOSS -0.2477541182
2459771.3092737999 0.9770375743 0.0010087974 SOSS -0.2459777643
2459771.3094332339 0.9771580119 0.0008674445 SOSS -0.2442014104
2459771.3095926684 0.9753755721 0.0008623007 SOSS -0.2424250513
2459771.3097521025 0.9784840801 0.0009714587 SOSS -0.2406486974
2459771.3099115365 0.9774604239 0.0009981378 SOSS -0.2388723435
2459771.3100709710 0.9752111397 0.0010716408 SOSS -0.2370959845
2459771.3102304051 0.9734895729 0.0009882630 SOSS -0.2353196306
2459771.3103898391 0.9757277359 0.0011240982 SOSS -0.2335432767
2459771.3105492736 0.9760740685 0.0009410698 SOSS -0.2317669176
2459771.3107087077 0.9742043560 0.0008625028 SOSS -0.2299905637
2459771.3108681417 0.9783808286 0.0009192575 SOSS -0.2282142098
2459771.3110275762 0.9779158803 0.0008463878 SOSS -0.2264378508
2459771.3111870103 0.9788704309 0.0008464869 SOSS -0.2246614969
2459771.3113464443 0.9742426732 0.0010502935 SOSS -0.2228851430
2459771.3115058788 0.9774105807 0.0008959131 SOSS -0.2211087839
2459771.3116653129 0.9780074873 0.0010167366 SOSS -0.2193324300
2459771.3118247469 0.9768204128 0.0008514557 SOSS -0.2175560761
2459771.3119841814 0.9766274750 0.0009488552 SOSS -0.2157797171
2459771.3121436154 0.9766058791 0.0009666651 SOSS -0.2140033632
2459771.3123030495 0.9754190887 0.0008607244 SOSS -0.2122270093
2459771.3124624840 0.9760876110 0.0007581166 SOSS -0.2104506502
2459771.3126219180 0.9767410867 0.0008687754 SOSS -0.2086742963
2459771.3127813521 0.9755654462 0.0009274486 SOSS -0.2068979424
2459771.3129407866 0.9762655481 0.0008765368 SOSS -0.2051215834
2459771.3131002206 0.9759466701 0.0009840145 SOSS -0.2033452295
2459771.3132596547 0.9776967261 0.0009472579 SOSS -0.2015688756
2459771.3134190892 0.9759731046 0.0009520983 SOSS -0.1997925165
2459771.3135785232 0.9747590168 0.0009388731 SOSS -0.1980161626
2459771.3137379573 0.9770449758 0.0011034789 SOSS -0.1962398087
2459771.3138973918 0.9774946763 0.0009867904 SOSS -0.1944634497
2459771.3140568258 0.9785828818 0.0007531679 SOSS -0.1926870958
2459771.3142162599 0.9777476624 0.0009948864 SOSS -0.1909107419
2459771.3143756944 0.9771782133 0.0009174310 SOSS -0.1891343828
2459771.3145351284 0.9774166354 0.0010361907 SOSS -0.1873580289
2459771.3146945625 0.9755190073 0.0010262423 SOSS -0.1855816750
2459771.3148539970 0.9760906676 0.0009665456 SOSS -0.1838053160
2459771.3150134310 0.9754860859 0.0008725279 SOSS -0.1820289621
2459771.3151728651 0.9763134946 0.0008581289 SOSS -0.1802526082
2459771.3153322996 0.9785515874 0.0007994695 SOSS -0.1784762491
2459771.3154917336 0.9759339075 0.0008999487 SOSS -0.1766998952
2459771.3156511676 0.9755050441 0.0009763659 SOSS -0.1749235413
2459771.3158106022 0.9738293682 0.0010081897 SOSS -0.1731471823
2459771.3159700362 0.9752551235 0.0007874234 SOSS -0.1713708284
2459771.3161294702 0.9775207969 0.0009695080 SOSS -0.1695944745
2459771.3162889048 0.9778849648 0.0008743286 SOSS -0.1678181154
2459771.3164483388 0.9765756714 0.0009193221 SOSS -0.1660417615
2459771.3166077728 0.9754941106 0.0009288500 SOSS -0.1642654076
2459771.3167672073 0.9762839057 0.0008427721 SOSS -0.1624890486
2459771.3169266414 0.9768156332 0.0011148008 SOSS -0.1607126947
2459771.3170860754 0.9764084861 0.0010115323 SOSS -0.1589363408
2459771.3172455099 0.9727602264 0.0010127863 SOSS -0.1571599817
2459771.3174049440 0.9768307794 0.0007543400 SOSS -0.1553836278
2459771.3175643780 0.9772274589 0.0010945020 SOSS -0.1536072739
2459771.3177238125 0.9774962102 0.0009850674 SOSS -0.1518309149
2459771.3178832466 0.9765573439 0.0009360948 SOSS -0.1500545610
2459771.3180426806 0.9776530972 0.0008344073 SOSS -0.1482782071
2459771.3182021151 0.9768940671 0.0009433301 SOSS -0.1465018480
2459771.3183615492 0.9759108371 0.0009825995 SOSS -0.1447254941
2459771.3185209832 0.9740137344 0.0009433107 SOSS -0.1429491402
2459771.3186804177 0.9775728811 0.0011221991 SOSS -0.1411727812
2459771.3188398518 0.9778937737 0.0009552661 SOSS -0.1393964273
2459771.3189992858 0.9760061318 0.0007931920 SOSS -0.1376200734
2459771.3191587203 0.9760760098 0.0008888867 SOSS -0.1358437143
2459771.3193181544 0.9752617519 0.0010689536 SOSS -0.1340673604
2459771.3194775884 0.9770582653 0.0010799934 SOSS -0.1322910065
2459771.3196370229 0.9773146737 0.0009189093 SOSS -0.1305146475
2459771.3197964570 0.9755949045 0.0010106907 SOSS -0.1287382936
2459771.3199558910 0.9776590546 0.0009500694 SOSS -0.1269619397
2459771.3201153255 0.9793415552 0.0009046589 SOSS -0.1251855806
2459771.3202747595 0.9785493876 0.0010426239 SOSS -0.1234092267
2459771.3204341936 0.9769973195 0.0009068940 SOSS -0.1216328728
2459771.3205936281 0.9766083639 0.0009727860 SOSS -0.1198565137
2459771.3207530621 0.9770134505 0.0009828422 SOSS -0.1180801599
2459771.3209124962 0.9775162437 0.0009735503 SOSS -0.1163038060
2459771.3210719302 0.9771838469 0.0010213165 SOSS -0.1145274521
2459771.3212313647 0.9766579211 0.0010441701 SOSS -0.1127510930
2459771.3213907988 0.9753009480 0.0010340259 SOSS -0.1109747391
2459771.3215502328 0.9760205188 0.0009376659 SOSS -0.1091983852
2459771.3217096673 0.9771656863 0.0012219988 SOSS -0.1074220262
2459771.3218691014 0.9789015550 0.0009958441 SOSS -0.1056456723
2459771.3220285354 0.9765999527 0.0009606827 SOSS -0.1038693184
2459771.3221879699 0.9749385165 0.0008621636 SOSS -0.1020929593
2459771.3223474040 0.9763861789 0.0010142452 SOSS -0.1003166054
2459771.3225068380 0.9776700146 0.0008574777 SOSS -0.0985402515
2459771.3226662725 0.9772412262 0.0008837160 SOSS -0.0967638925
2459771.3228257066 0.9754172716 0.0007991080 SOSS -0.0949875386
2459771.3229851406 0.9780361751 0.0008197389 SOSS -0.0932111847
2459771.3231445751 0.9773287993 0.0010069962 SOSS -0.0914348256
2459771.3233040092 0.9739701967 0.0008740927 SOSS -0.0896584717
2459771.3234634432 0.9738430524 0.0009126650 SOSS -0.0878821178
2459771.3236228777 0.9764711694 0.0007849848 SOSS -0.0861057588
2459771.3237823118 0.9752829942 0.0009319722 SOSS -0.0843294049
2459771.3239417458 0.9778040323 0.0009568133 SOSS -0.0825530510
2459771.3241011803 0.9743554895 0.0007793110 SOSS -0.0807766919
2459771.3242606143 0.9788429360 0.0008573487 SOSS -0.0790003380
2459771.3244200484 0.9767283154 0.0009097135 SOSS -0.0772239841
2459771.3245794829 0.9772292251 0.0007701851 SOSS -0.0754476251
2459771.3247389169 0.9774790207 0.0010458539 SOSS -0.0736712712
2459771.3248983510 0.9777961183 0.0007898343 SOSS -0.0718949173
2459771.3250577855 0.9746792433 0.0010372599 SOSS -0.0701185582
2459771.3252172195 0.9767292385 0.0008134927 SOSS -0.0683422043
2459771.3253766536 0.9793969337 0.0011595933 SOSS -0.0665658504
2459771.3255360881 0.9739636723 0.0009537661 SOSS -0.0647894914
2459771.3256955221 0.9778574434 0.0009122009 SOSS -0.0630131375
2459771.3258549562 0.9770009543 0.0008834546 SOSS -0.0612367836
2459771.3260143907 0.9759657727 0.0011156798 SOSS -0.0594604245
2459771.3261738247 0.9771420124 0.0009267997 SOSS -0.0576840706
2459771.3263332588 0.9777139489 0.0007321200 SOSS -0.0559077167
2459771.3264926933 0.9774796229 0.0008897700 SOSS -0.0541313577
2459771.3266521273 0.9750724320 0.0008198760 SOSS -0.0523550038
2459771.3268115614 0.9761566053 0.0009174829 SOSS -0.0505786499
2459771.3269709959 0.9762146609 0.0009513021 SOSS -0.0488022908
2459771.3271304299 0.9764562357 0.0009538000 SOSS -0.0470259369
2459771.3272898640 0.9775531020 0.0009676378 SOSS -0.0452495830
2459771.3274492985 0.9754533346 0.0006543609 SOSS -0.0434732240
2459771.3276087325 0.9756607967 0.0008650704 SOSS -0.0416968701
2459771.3277681665 0.9765003639 0.0008020707 SOSS -0.0399205162
2459771.3279276011 0.9760954007 0.0008791885 SOSS -0.0381441571
2459771.3280870351 0.9772836414 0.0008870906 SOSS -0.0363678032
2459771.3282464691 0.9764043348 0.0009689211 SOSS -0.0345914493
2459771.3284059037 0.9774906219 0.0009250952 SOSS -0.0328150903
2459771.3285653377 0.9751733745 0.0009818727 SOSS -0.0310387364
2459771.3287247717 0.9755012647 0.0010757800 SOSS -0.0292623825
2459771.3288842062 0.9768879654 0.0010311785 SOSS -0.0274860234
2459771.3290436403 0.9759256991 0.0009214292 SOSS -0.0257096695
2459771.3292030743 0.9758331595 0.0010071297 SOSS -0.0239333156
2459771.3293625088 0.9752261396 0.0008034533 SOSS -0.0221569565
2459771.3295219429 0.9749147567 0.0009163462 SOSS -0.0203806027
2459771.3296813769 0.9734521833 0.0010493713 SOSS -0.0186042488
2459771.3298408114 0.9755396080 0.0009265467 SOSS -0.0168278897
2459771.3300002455 0.9760640468 0.0008173845 SOSS -0.0150515358
2459771.3301596795 0.9802349655 0.0010890848 SOSS -0.0132751819
2459771.3303191140 0.9761493188 0.0009006335 SOSS -0.0114988228
2459771.3304785481 0.9774526908 0.0011486187 SOSS -0.0097224690
2459771.3306379821 0.9765996578 0.0010763770 SOSS -0.0079461151
2459771.3307974162 0.9756677166 0.0008370674 SOSS -0.0061697612
2459771.3309568507 0.9766832102 0.0009301391 SOSS -0.0043934021
2459771.3311162847 0.9760038207 0.0008432869 SOSS -0.0026170482
2459771.3312757188 0.9771175388 0.0008662257 SOSS -0.0008406943
2459771.3314351533 0.9760550331 0.0009736263 SOSS 0.0009356647
2459771.3315945873 0.9771586016 0.0009147076 SOSS 0.0027120186
2459771.3317540213 0.9761411248 0.0008787782 SOSS 0.0044883725
2459771.3319134559 0.9765665497 0.0009815483 SOSS 0.0062647316
2459771.3320728899 0.9768401954 0.0010629702 SOSS 0.0080410855
2459771.3322323239 0.9763791307 0.0009988229 SOSS 0.0098174394
2459771.3323917584 0.9779942411 0.0010585546 SOSS 0.0115937984
2459771.3325511925 0.9743937675 0.0009115695 SOSS 0.0133701523
2459771.3327106265 0.9763758713 0.0011754424 SOSS 0.0151465062
2459771.3328700610 0.9774224193 0.0009495630 SOSS 0.0169228653
2459771.3330294951 0.9763398086 0.0007326592 SOSS 0.0186992192
2459771.3331889291 0.9762509349 0.0007552607 SOSS 0.0204755731
2459771.3333483636 0.9754309403 0.0008657345 SOSS 0.0222519321
2459771.3335077977 0.9795241894 0.0008702420 SOSS 0.0240282860
2459771.3336672317 0.9767292836 0.0008243979 SOSS 0.0258046399
2459771.3338266662 0.9769153862 0.0007810809 SOSS 0.0275809990
2459771.3339861003 0.9775884472 0.0009593357 SOSS 0.0293573529
2459771.3341455343 0.9774078257 0.0009493312 SOSS 0.0311337068
2459771.3343049688 0.9774173968 0.0010199682 SOSS 0.0329100658
2459771.3344644029 0.9792834216 0.0010987619 SOSS 0.0346864197
2459771.3346238369 0.9773626446 0.0008237036 SOSS 0.0364627736
2459771.3347832714 0.9763810162 0.0009075113 SOSS 0.0382391327
2459771.3349427055 0.9783022506 0.0008423926 SOSS 0.0400154866
2459771.3351021395 0.9760513267 0.0008702909 SOSS 0.0417918405
2459771.3352615740 0.9774121783 0.0009800274 SOSS 0.0435681995
2459771.3354210081 0.9759721960 0.0010990944 SOSS 0.0453445534
2459771.3355804421 0.9763085954 0.0009634467 SOSS 0.0471209073
2459771.3357398766 0.9761261388 0.0008610599 SOSS 0.0488972664
2459771.3358993107 0.9765995462 0.0009725531 SOSS 0.0506736203
2459771.3360587447 0.9768052155 0.0008884097 SOSS 0.0524499742
2459771.3362181792 0.9754802744 0.0008034755 SOSS 0.0542263332
2459771.3363776132 0.9765111381 0.0010358338 SOSS 0.0560026871
2459771.3365370473 0.9787411429 0.0010924369 SOSS 0.0577790410
2459771.3366964818 0.9754654291 0.0009504891 SOSS 0.0595554001
2459771.3368559158 0.9764625602 0.0008784915 SOSS 0.0613317540
2459771.3370153499 0.9754764070 0.0010290376 SOSS 0.0631081079
2459771.3371747844 0.9746656423 0.0009054905 SOSS 0.0648844670
2459771.3373342184 0.9774088297 0.0010300981 SOSS 0.0666608208
2459771.3374936525 0.9777446125 0.0009182784 SOSS 0.0684371747
2459771.3376530865 0.9769623425 0.0009030621 SOSS 0.0702135286
2459771.3378125210 0.9762963461 0.0010975930 SOSS 0.0719898877
2459771.3379719551 0.9745057041 0.0010292884 SOSS 0.0737662416
2459771.3381313891 0.9778810829 0.0008189220 SOSS 0.0755425955
2459771.3382908236 0.9767298880 0.0009737348 SOSS 0.0773189545
2459771.3384502577 0.9755878763 0.0009977358 SOSS 0.0790953084
2459771.3386096917 0.9760615894 0.0009128793 SOSS 0.0808716623
2459771.3387691262 0.9770635267 0.0010138739 SOSS 0.0826480214
2459771.3389285603 0.9754540767 0.0008962358 SOSS 0.0844243753
2459771.3390879943 0.9758897276 0.0009897808 SOSS 0.0862007292
2459771.3392474288 0.9774943454 0.0010891193 SOSS 0.0879770882
2459771.3394068629 0.9779317495 0.0009445447 SOSS 0.0897534421
2459771.3395662969 0.9761548701 0.0009780824 SOSS 0.0915297960
2459771.3397257314 0.9758447655 0.0009654665 SOSS 0.0933061551
2459771.3398851654 0.9750270729 0.0008632076 SOSS 0.0950825090
2459771.3400445995 0.9765636560 0.0010322820 SOSS 0.0968588629
2459771.3402040340 0.9759817730 0.0009289891 SOSS 0.0986352219
2459771.3403634680 0.9749379859 0.0009496010 SOSS 0.1004115758
2459771.3405229021 0.9764636405 0.0008427944 SOSS 0.1021879297
2459771.3406823366 0.9751127892 0.0010139937 SOSS 0.1039642888
2459771.3408417706 0.9778935501 0.0009013231 SOSS 0.1057406427
2459771.3410012047 0.9745592184 0.0008373028 SOSS 0.1075169966
2459771.3411606392 0.9750508635 0.0008739682 SOSS 0.1092933556
2459771.3413200732 0.9754903949 0.0009951068 SOSS 0.1110697095
2459771.3414795073 0.9752124302 0.0009806250 SOSS 0.1128460634
2459771.3416389418 0.9769002773 0.0009504764 SOSS 0.1146224225
2459771.3417983758 0.9758540239 0.0010239145 SOSS 0.1163987764
2459771.3419578099 0.9750956910 0.0009657401 SOSS 0.1181751303
2459771.3421172444 0.9769766828 0.0008596596 SOSS 0.1199514893
2459771.3422766784 0.9740618103 0.0009103322 SOSS 0.1217278432
2459771.3424361125 0.9777217174 0.0008606039 SOSS 0.1235041971
2459771.3425955470 0.9766222218 0.0008498055 SOSS 0.1252805562
2459771.3427549810 0.9760002892 0.0009870810 SOSS 0.1270569101
2459771.3429144151 0.9751405946 0.0010575897 SOSS 0.1288332640
2459771.3430738496 0.9763391071 0.0008773044 SOSS 0.1306096230
2459771.3432332836 0.9779078010 0.0009736318 SOSS 0.1323859769
2459771.3433927177 0.9777155188 0.0007229019 SOSS 0.1341623308
2459771.3435521522 0.9742080992 0.0010244980 SOSS 0.1359386899
2459771.3437115862 0.9741759767 0.0007812842 SOSS 0.1377150438
2459771.3438710202 0.9749622581 0.0008680451 SOSS 0.1394913977
2459771.3440304548 0.9757897233 0.0010561758 SOSS 0.1412677567
2459771.3441898888 0.9749872227 0.0009971120 SOSS 0.1430441106
2459771.3443493228 0.9758665437 0.0008110598 SOSS 0.1448204645
2459771.3445087569 0.9752233917 0.0009306520 SOSS 0.1465968184
2459771.3446681914 0.9761788431 0.0008717221 SOSS 0.1483731775
2459771.3448276254 0.9758013559 0.0010241319 SOSS 0.1501495314
2459771.3449870595 0.9760286130 0.0009003299 SOSS 0.1519258853
2459771.3451464940 0.9758231211 0.0010154689 SOSS 0.1537022443
2459771.3453059280 0.9759882661 0.0009085785 SOSS 0.1554785982
2459771.3454653621 0.9756365123 0.0010279826 SOSS 0.1572549521
2459771.3456247966 0.9753093854 0.0008054777 SOSS 0.1590313112
2459771.3457842306 0.9757547534 0.0009884144 SOSS 0.1608076651
2459771.3459436647 0.9752384760 0.0008864188 SOSS 0.1625840190
2459771.3461030992 0.9782791360 0.0009318555 SOSS 0.1643603780
2459771.3462625332 0.9767414881 0.0009934167 SOSS 0.1661367319
2459771.3464219673 0.9757334233 0.0011076517 SOSS 0.1679130858
2459771.3465814018 0.9759393120 0.0009165440 SOSS 0.1696894449
2459771.3467408358 0.9768519089 0.0009680781 SOSS 0.1714657988
2459771.3469002699 0.9758940515 0.0007277738 SOSS 0.1732421527
2459771.3470597044 0.9743764120 0.0008770792 SOSS 0.1750185117
2459771.3472191384 0.9758106086 0.0010276403 SOSS 0.1767948656
2459771.3473785724 0.9772450085 0.0009587919 SOSS 0.1785712195
2459771.3475380070 0.9767726102 0.0010039695 SOSS 0.1803475786
2459771.3476974410 0.9758948003 0.0009598600 SOSS 0.1821239325
2459771.3478568750 0.9751781509 0.0008694654 SOSS 0.1839002864
2459771.3480163096 0.9772474877 0.0008646552 SOSS 0.1856766454
2459771.3481757436 0.9787231902 0.0008029458 SOSS 0.1874529993
2459771.3483351776 0.9747213191 0.0010572528 SOSS 0.1892293532
2459771.3484946121 0.9757328678 0.0007902342 SOSS 0.1910057123
2459771.3486540462 0.9778672631 0.0010307973 SOSS 0.1927820662
2459771.3488134802 0.9767895398 0.0009251926 SOSS 0.1945584201
2459771.3489729147 0.9775180568 0.0008867957 SOSS 0.1963347791
2459771.3491323488 0.9755282353 0.0008250187 SOSS 0.1981111330
2459771.3492917828 0.9750023551 0.0008881330 SOSS 0.1998874869
2459771.3494512173 0.9779903217 0.0008446935 SOSS 0.2016638460
2459771.3496106514 0.9764014564 0.0009111563 SOSS 0.2034401999
2459771.3497700854 0.9771751464 0.0009843700 SOSS 0.2052165538
2459771.3499295199 0.9770846180 0.0009752210 SOSS 0.2069929128
2459771.3500889540 0.9772791515 0.0009817103 SOSS 0.2087692667
2459771.3502483880 0.9772786608 0.0010779386 SOSS 0.2105456206
2459771.3504078221 0.9765637833 0.0009368060 SOSS 0.2123219745
2459771.3505672566 0.9772349610 0.0009590920 SOSS 0.2140983336
2459771.3507266906 0.9761622409 0.0010129848 SOSS 0.2158746875
2459771.3508861247 0.9763714368 0.0009710339 SOSS 0.2176510414
2459771.3510455592 0.9742403884 0.0010225181 SOSS 0.2194274004
2459771.3512049932 0.9760606511 0.0008729128 SOSS 0.2212037543
2459771.3513644272 0.9771991495 0.0009958457 SOSS 0.2229801082
2459771.3515238618 0.9773550813 0.0010306581 SOSS 0.2247564673
2459771.3516832958 0.9765523230 0.0007973389 SOSS 0.2265328212
2459771.3518427298 0.9769338843 0.0008366737 SOSS 0.2283091751
2459771.3520021643 0.9776861625 0.0008001002 SOSS 0.2300855341
2459771.3521615984 0.9748931917 0.0009510505 SOSS 0.2318618880
2459771.3523210324 0.9764641866 0.0008363133 SOSS 0.2336382419
2459771.3524804669 0.9763464039 0.0009094845 SOSS 0.2354146010
2459771.3526399010 0.9751958038 0.0008190566 SOSS 0.2371909549
2459771.3527993350 0.9760406461 0.0009057243 SOSS 0.2389673088
2459771.3529587695 0.9765348485 0.0007706702 SOSS 0.2407436678
2459771.3531182036 0.9775548853 0.0011082613 SOSS 0.2425200217
2459771.3532776376 0.9749558250 0.0008537297 SOSS 0.2442963756
2459771.3534370721 0.9750353863 0.0010096929 SOSS 0.2460727347
2459771.3535965062 0.9762909597 0.0009141998 SOSS 0.2478490886
2459771.3537559402 0.9748617238 0.0009818135 SOSS 0.2496254425
2459771.3539153747 0.9740045540 0.0009018419 SOSS 0.2514018015
2459771.3540748088 0.9761878269 0.0009843418 SOSS 0.2531781554
2459771.3542342428 0.9757880156 0.0009071322 SOSS 0.2549545093
2459771.3543936773 0.9757800646 0.0010132728 SOSS 0.2567308684
2459771.3545531114 0.9753588561 0.0009577721 SOSS 0.2585072223
2459771.3547125454 0.9761183369 0.0008912039 SOSS 0.2602835762
2459771.3548719799 0.9779829808 0.0008754425 SOSS 0.2620599352
2459771.3550314140 0.9775024999 0.0008765695 SOSS 0.2638362891
2459771.3551908480 0.9752994808 0.0009726009 SOSS 0.2656126430
2459771.3553502820 0.9759033727 0.0009153214 SOSS 0.2673889969
2459771.3555097166 0.9758200016 0.0010037754 SOSS 0.2691653560
2459771.3556691506 0.9756059455 0.0009978474 SOSS 0.2709417099
2459771.3558285846 0.9757396587 0.0009780001 SOSS 0.2727180638
2459771.3559880191 0.9762935107 0.0009383861 SOSS 0.2744944228
2459771.3561474532 0.9784946582 0.0009205316 SOSS 0.2762707767
2459771.3563068872 0.9789144224 0.0009097554 SOSS 0.2780471306
2459771.3564663217 0.9739974380 0.0009815671 SOSS 0.2798234897
2459771.3566257558 0.9764948870 0.0009574951 SOSS 0.2815998436
2459771.3567851898 0.9764350901 0.0009193354 SOSS 0.2833761975
2459771.3569446243 0.9751117999 0.0008409387 SOSS 0.2851525565
2459771.3571040584 0.9768137992 0.0010245082 SOSS 0.2869289104
2459771.3572634924 0.9775083451 0.0010499083 SOSS 0.2887052643
2459771.3574229269 0.9756456168 0.0010130050 SOSS 0.2904816234
2459771.3575823610 0.9766256463 0.0010468277 SOSS 0.2922579773
2459771.3577417950 0.9772979503 0.0009663497 SOSS 0.2940343312
2459771.3579012295 0.9772066303 0.0009234050 SOSS 0.2958106902
2459771.3580606636 0.9743129155 0.0010075831 SOSS 0.2975870441
2459771.3582200976 0.9779751447 0.0008837492 SOSS 0.2993633980
2459771.3583795321 0.9767800647 0.0009565506 SOSS 0.3011397571
2459771.3585389662 0.9756092622 0.0010741099 SOSS 0.3029161110
2459771.3586984002 0.9768987433 0.0009012077 SOSS 0.3046924649
2459771.3588578347 0.9773992310 0.0010411182 SOSS 0.3064688239
2459771.3590172688 0.9765128951 0.0009606329 SOSS 0.3082451778
2459771.3591767028 0.9769312112 0.0010557886 SOSS 0.3100215317
2459771.3593361373 0.9755873843 0.0009679611 SOSS 0.3117978908
2459771.3594955713 0.9740287346 0.0009099136 SOSS 0.3135742447
2459771.3596550054 0.9769286867 0.0010214149 SOSS 0.3153505986
2459771.3598144394 0.9759865673 0.0010241594 SOSS 0.3171269524
2459771.3599738739 0.9777053292 0.0008909862 SOSS 0.3189033115
2459771.3601333080 0.9768834334 0.0009632843 SOSS 0.3206796654
2459771.3602927420 0.9754659142 0.0010911623 SOSS 0.3224560193
2459771.3604521765 0.9767883034 0.0008419432 SOSS 0.3242323784
2459771.3606116106 0.9771806627 0.0009241850 SOSS 0.3260087323
2459771.3607710446 0.9774468999 0.0009067690 SOSS 0.3277850861
2459771.3609304791 0.9758220367 0.0009502982 SOSS 0.3295614452
2459771.3610899132 0.9786420121 0.0010013516 SOSS 0.3313377991
2459771.3612493472 0.9792546155 0.0009647254 SOSS 0.3331141530
2459771.3614087817 0.9755097815 0.0010363844 SOSS 0.3348905121
2459771.3615682158 0.9765954550 0.0010345069 SOSS 0.3366668660
2459771.3617276498 0.9774451600 0.0010035373 SOSS 0.3384432198
2459771.3618870843 0.9756955050 0.0008679403 SOSS 0.3402195789
2459771.3620465184 0.9778054446 0.0009394405 SOSS 0.3419959328
2459771.3622059524 0.9781541879 0.0009708233 SOSS 0.3437722867
2459771.3623653869 0.9773142619 0.0009608020 SOSS 0.3455486458
2459771.3625248210 0.9774292410 0.0010872885 SOSS 0.3473249997
2459771.3626842550 0.9783829621 0.0010047405 SOSS 0.3491013535
2459771.3628436895 0.9763762913 0.0007260067 SOSS 0.3508777126
2459771.3630031236 0.9769395914 0.0008858104 SOSS 0.3526540665
2459771.3631625576 0.9762748142 0.0009285304 SOSS 0.3544304204
2459771.3633219921 0.9772403275 0.0010286359 SOSS 0.3562067795
2459771.3634814261 0.9762568501 0.0006749056 SOSS 0.3579831334
2459771.3636408602 0.9752009004 0.0010852064 SOSS 0.3597594873
2459771.3638002947 0.9772763558 0.0009373687 SOSS 0.3615358463
2459771.3639597287 0.9774975523 0.0008809907 SOSS 0.3633122002
2459771.3641191628 0.9760717914 0.0008579121 SOSS 0.3650885541
2459771.3642785968 0.9761993221 0.0009694824 SOSS 0.3668649080
2459771.3644380313 0.9764038255 0.0010174576 SOSS 0.3686412671
2459771.3645974654 0.9755942927 0.0008126924 SOSS 0.3704176210
2459771.3647568994 0.9755446064 0.0011417699 SOSS 0.3721939748
2459771.3649163339 0.9756625670 0.0010109926 SOSS 0.3739703339
2459771.3650757680 0.9755612191 0.0009064266 SOSS 0.3757466878
2459771.3652352020 0.9752378857 0.0009126205 SOSS 0.3775230417
2459771.3653946365 0.9757637583 0.0008181873 SOSS 0.3792994008
2459771.3655540706 0.9782635658 0.0007781232 SOSS 0.3810757547
2459771.3657135046 0.9741022580 0.0008633181 SOSS 0.3828521085
2459771.3658729391 0.9764906029 0.0008833338 SOSS 0.3846284676
2459771.3660323732 0.9781753778 0.0010475076 SOSS 0.3864048215
2459771.3661918072 0.9766269471 0.0009299773 SOSS 0.3881811754
2459771.3663512417 0.9785993866 0.0009233421 SOSS 0.3899575345
2459771.3665106758 0.9764506481 0.0010337018 SOSS 0.3917338884
2459771.3666701098 0.9772118646 0.0009375904 SOSS 0.3935102422
2459771.3668295443 0.9786950745 0.0009335730 SOSS 0.3952866013
2459771.3669889783 0.9757887618 0.0008025432 SOSS 0.3970629552
2459771.3671484124 0.9786683681 0.0009075823 SOSS 0.3988393091
