This model is a 3D, hazy evening spectrum post-processed with the Kempton group's RT code.
It includes H2O, CO2, CIA, and scattering opacity, pulling profiles from a Maria S. 30nm GCM.
Wavelength Depth
2.863072 2.338458
2.864027 2.349568
2.864981 2.240753
2.865936 2.325457
2.866892 2.34439
2.8678470000000003 2.293663
2.8688029999999998 2.346898
2.8697600000000003 2.238708
2.870716 2.405254
2.871673 2.292204
2.87263 2.412431
2.873588 2.29814
2.874546 2.292084
2.875504 2.258494
2.876462 2.34514
2.877421 2.317584
2.87838 2.267751
2.87934 2.287158
2.8803 2.329677
2.88126 2.263186
2.88222 2.319652
2.883181 2.246468
2.8841419999999998 2.36029
2.885103 2.348999
2.886065 2.387075
2.8870270000000002 2.307007
2.887989 2.300087
2.888952 2.26173
2.889915 2.352274
2.890878 2.308714
2.891842 2.312258
2.8928059999999998 2.280262
2.89377 2.405522
2.894735 2.382286
2.8957 2.297785
2.8966649999999996 2.296605
2.89763 2.325987
2.898596 2.408582
2.899563 2.35783
2.900529 2.304176
2.901496 2.228889
2.902463 2.336635
2.903431 2.272286
2.904398 2.281356
2.905367 2.270638
2.906335 2.367364
2.9073040000000003 2.297752
2.908273 2.403196
2.909242 2.338079
2.910212 2.305449
2.911182 2.267497
2.9121520000000003 2.238523
2.913123 2.297416
2.914094 2.26362
2.9150660000000004 2.301194
2.916037 2.267082
2.9170089999999997 2.33874
2.9179820000000003 2.34181
2.918954 2.32518
2.919927 2.360822
2.920901 2.266663
2.921874 2.291463
2.9228479999999997 2.245391
2.923822 2.290486
2.924797 2.392933
2.9257720000000003 2.274324
2.926747 2.290626
2.927723 2.367698
2.9286990000000004 2.324999
2.929675 2.356915
2.9306520000000003 2.390011
2.931628 2.258173
2.932606 2.300404
2.933583 2.374132
2.934561 2.255315
2.935539 2.40412
2.936518 2.277238
2.937497 2.350422
2.938476 2.242023
2.9394549999999997 2.232615
2.9404350000000004 2.309413
2.941415 2.348226
2.942396 2.302087
2.9433759999999998 2.255736
2.944358 2.252487
2.945339 2.293894
2.946321 2.3213
2.9473030000000002 2.411933
2.948285 2.338985
2.949268 2.270098
2.950251 2.296912
2.951235 2.300419
2.952218 2.240989
2.953202 2.237482
2.9541869999999997 2.2628
2.955172 2.333981
2.956157 2.293095
2.9571419999999997 2.245498
2.958128 2.233628
2.959114 2.23819
2.9600999999999997 2.24753
2.961087 2.25902
2.9620740000000003 2.307428
2.963061 2.296651
2.964049 2.262936
2.965037 2.288963
2.966025 2.317745
2.9670140000000003 2.241533
2.968003 2.225709
2.968992 2.32907
2.969982 2.232513
2.970972 2.262283
2.971962 2.329135
2.972953 2.278253
2.973944 2.28358
2.974935 2.293725
2.975927 2.221391
2.976919 2.398412
2.977911 2.231188
2.978904 2.273046
2.9798970000000002 2.256877
2.98089 2.227341
2.981884 2.266438
2.982878 2.273212
2.983872 2.338462
2.984867 2.379848
2.985862 2.208862
2.986857 2.321048
2.987852 2.245192
2.988848 2.272746
2.989845 2.361626
2.990841 2.384489
2.991838 2.373957
2.992836 2.333178
2.993833 2.302582
2.994831 2.306221
2.995829 2.244743
2.9968280000000003 2.411594
2.997827 2.238439
2.9988259999999998 2.412424
2.999826 2.211573
3.000826 2.236198
3.001826 2.266015
3.002827 2.211411
3.003828 2.220379
3.004829 2.239615
3.00583 2.328273
3.006832 2.261602
3.007835 2.354316
3.0088369999999998 2.310776
3.0098399999999996 2.256332
3.010844 2.270581
3.011847 2.244087
3.012851 2.356712
3.013855 2.24023
3.01486 2.217543
3.015865 2.261706
3.01687 2.278034
3.0178760000000002 2.296949
3.018882 2.256037
3.0198880000000003 2.237043
3.020895 2.22099
3.021902 2.323669
3.022909 2.411442
3.023917 2.250661
3.024925 2.305629
3.0259329999999998 2.257421
3.026942 2.252417
3.0279510000000003 2.30923
3.02896 2.259916
3.029969 2.320122
3.030979 2.237493
3.03199 2.39174
3.033 2.286836
3.034011 2.381913
3.0350230000000002 2.391944
3.036034 2.275816
3.0370470000000003 2.253905
3.038059 2.216063
3.039072 2.230386
3.040085 2.239217
3.041098 2.231936
3.042112 2.226126
3.043126 2.216922
3.04414 2.404125
3.045155 2.330133
3.04617 2.313516
3.047185 2.38021
3.048201 2.23104
3.0492169999999996 2.251542
3.050233 2.265519
3.05125 2.285239
3.052267 2.269379
3.053285 2.397442
3.0543020000000003 2.218756
3.055321 2.244316
3.056339 2.4018
3.057358 2.345059
3.0583769999999997 2.225843
3.059396 2.27083
3.060416 2.25562
3.061436 2.236442
3.062457 2.286822
3.063478 2.320891
3.0644989999999996 2.325281
3.06552 2.349396
3.066542 2.380379
3.067564 2.212527
3.068587 2.271054
3.06961 2.277334
3.070633 2.25589
3.071656 2.237224
3.07268 2.378026
3.073704 2.24726
3.074729 2.259175
3.075754 2.22878
3.076779 2.228636
3.077805 2.312947
3.0788309999999997 2.269267
3.0798569999999996 2.239193
3.080884 2.227292
3.0819110000000003 2.287838
3.082938 2.224003
3.0839659999999998 2.223354
3.084994 2.223876
3.086022 2.306586
3.087051 2.258324
3.08808 2.22538
3.0891089999999997 2.221401
3.0901389999999997 2.34243
3.091169 2.235948
3.092199 2.355484
3.0932299999999997 2.36066
3.0942610000000004 2.219639
3.095292 2.223216
3.096324 2.220428
3.097356 2.336967
3.098389 2.390362
3.099421 2.262007
3.100455 2.299683
3.101488 2.286447
3.102522 2.291866
3.1035559999999998 2.246683
3.1045909999999997 2.266839
3.105625 2.265792
3.106661 2.220781
3.107696 2.223976
3.108732 2.261544
3.109768 2.234758
3.110805 2.246425
3.1118419999999998 2.216072
3.112879 2.239739
3.1139170000000003 2.390391
3.114955 2.226163
3.115993 2.290364
3.117032 2.202665
3.118071 2.249749
3.11911 2.251529
3.12015 2.237654
3.12119 2.380764
3.12223 2.327022
3.123271 2.223549
3.1243119999999998 2.28691
3.125353 2.223521
3.126395 2.260367
3.127437 2.315833
3.12848 2.229459
3.129523 2.28613
3.130566 2.302592
3.1316089999999996 2.24884
3.132653 2.303713
3.1336969999999997 2.354067
3.134742 2.254347
3.135787 2.346289
3.1368319999999996 2.327728
3.1378779999999997 2.244578
3.138924 2.332481
3.13997 2.34731
3.1410169999999997 2.251141
3.142064 2.231552
3.143111 2.287149
3.1441589999999997 2.321563
3.145207 2.273919
3.146255 2.244316
3.147304 2.229488
3.148353 2.240516
3.149403 2.336875
3.150452 2.300816
3.151503 2.25604
3.1525529999999997 2.243824
3.153604 2.27173
3.154655 2.3598
3.155707 2.245812
3.156759 2.241262
3.157811 2.24249
3.158863 2.317486
3.159916 2.24616
3.16097 2.265476
3.162023 2.233324
3.163077 2.22126
3.164132 2.223593
3.165186 2.315715
3.166241 2.344372
3.167297 2.311127
3.168353 2.22597
3.169409 2.263101
3.170465 2.260602
3.171522 2.24114
3.172579 2.248025
3.173637 2.218151
3.174695 2.329477
3.175753 2.242958
3.176811 2.259706
3.17787 2.275396
3.1789300000000003 2.278389
3.179989 2.290611
3.181049 2.319179
3.1821099999999998 2.32098
3.18317 2.23897
3.184231 2.371579
3.1852929999999997 2.263578
3.186355 2.344534
3.187417 2.274247
3.188479 2.3796
3.189542 2.23394
3.190605 2.291602
3.191669 2.272565
3.1927329999999996 2.266027
3.193797 2.284812
3.194861 2.279817
3.195926 2.264291
3.196992 2.304092
3.198057 2.391782
3.199123 2.253472
3.20019 2.331852
3.201256 2.304525
3.202324 2.377025
3.203391 2.269996
3.204459 2.218964
3.205527 2.238802
3.206595 2.246761
3.2076640000000003 2.28403
3.2087339999999998 2.286132
3.209803 2.223492
3.210873 2.22569
3.2119429999999998 2.223418
3.213014 2.250561
3.214085 2.284347
3.2151560000000003 2.270089
3.216228 2.349804
3.2173000000000003 2.233517
3.2183729999999997 2.403735
3.219445 2.240999
3.220519 2.293237
3.221592 2.219165
3.222666 2.407442
3.22374 2.328486
3.224815 2.327097
3.22589 2.253932
3.226965 2.351987
3.2280409999999997 2.249416
3.229117 2.229214
3.230193 2.264895
3.23127 2.215454
3.2323470000000003 2.266027
3.233424 2.25812
3.234502 2.369588
3.2355799999999997 2.360232
3.2366590000000004 2.289005
3.2377380000000002 2.279883
3.238817 2.295916
3.239897 2.288239
3.2409760000000003 2.369067
3.242057 2.257965
3.243137 2.295792
3.244219 2.284715
3.2453000000000003 2.250666
3.246382 2.222435
3.247464 2.384462
3.2485459999999997 2.251956
3.249629 2.299883
3.250712 2.245292
3.2517959999999997 2.35468
3.25288 2.249154
3.253964 2.221705
3.255049 2.226031
3.2561340000000003 2.210331
3.2572189999999996 2.312281
3.258305 2.269968
3.259391 2.249592
3.260478 2.269322
3.261564 2.217023
3.262652 2.286068
3.263739 2.216229
3.2648270000000004 2.202767
3.265915 2.275385
3.267004 2.19932
3.268093 2.236711
3.269182 2.256268
3.270272 2.288364
3.271362 2.382872
3.272453 2.225212
3.273543 2.214568
3.274635 2.222378
3.275726 2.260807
3.276818 2.405626
3.27791 2.324449
3.2790030000000003 2.278622
3.280096 2.353089
3.281189 2.350924
3.282283 2.277554
3.283377 2.337042
3.284472 2.213305
3.2855659999999998 2.298986
3.286662 2.227932
3.287757 2.310585
3.288853 2.211961
3.289949 2.271749
3.2910459999999997 2.213998
3.292143 2.292326
3.29324 2.230897
3.294338 2.275699
3.295436 2.269531
3.296535 2.241598
3.297634 2.311734
3.298733 2.230362
3.2998320000000003 2.248761
3.300932 2.253056
3.302033 2.222229
3.303133 2.218221
3.304234 2.282561
3.305336 2.381633
3.306438 2.24716
3.30754 2.206628
3.308642 2.309705
3.309745 2.23866
3.310848 2.241325
3.3119520000000002 2.243506
3.313056 2.294783
3.31416 2.383906
3.315265 2.25341
3.31637 2.216617
3.317476 2.216497
3.318581 2.230404
3.3196879999999998 2.373468
3.320794 2.36795
3.321901 2.35438
3.323008 2.308293
3.324116 2.268441
3.3252240000000004 2.329417
3.326332 2.282421
3.3274410000000003 2.264728
3.32855 2.370492
3.3296599999999996 2.392053
3.33077 2.303351
3.33188 2.316927
3.3329910000000003 2.276627
3.334102 2.251155
3.335213 2.285595
3.336325 2.32381
3.337437 2.292163
3.338549 2.258528
3.339662 2.263013
3.340775 2.291657
3.341889 2.272775
3.343003 2.260471
3.3441170000000002 2.248657
3.3452319999999998 2.306017
3.3463469999999997 2.261272
3.3474630000000003 2.261069
3.348578 2.251503
3.349695 2.298328
3.3508109999999998 2.270684
3.351928 2.239307
3.3530450000000003 2.2821
3.3541630000000002 2.400592
3.355281 2.407411
3.3564000000000003 2.26884
3.3575180000000002 2.235406
3.358638 2.232418
3.3597569999999997 2.289778
3.360877 2.253303
3.3619969999999997 2.221883
3.363118 2.246455
3.364239 2.28658
3.3653600000000004 2.234025
3.366482 2.221827
3.367604 2.270723
3.3687270000000002 2.278691
3.36985 2.259142
3.3709729999999998 2.263524
3.372097 2.237355
3.373221 2.249044
3.374345 2.277946
3.37547 2.231787
3.376595 2.347554
3.3777209999999998 2.231226
3.378847 2.2173
3.379973 2.343306
3.381099 2.255718
3.3822270000000003 2.259774
3.383354 2.255909
3.3844819999999998 2.221954
3.3856100000000002 2.257107
3.386738 2.253665
3.387867 2.282694
3.3889970000000003 2.233783
3.390126 2.317226
3.3912560000000003 2.384065
3.3923870000000003 2.261915
3.393518 2.381169
3.394649 2.363385
3.3957800000000002 2.26388
3.396912 2.241442
3.398044 2.23062
3.399177 2.25195
3.40031 2.234917
3.401444 2.25748
3.402577 2.303061
3.403712 2.24297
3.404846 2.25367
3.405981 2.246081
3.407117 2.210443
3.408252 2.26507
3.409388 2.240376
3.410525 2.211141
3.411662 2.243411
3.412799 2.301994
3.413936 2.262925
3.4150739999999997 2.270005
3.416213 2.218363
3.4173509999999996 2.224275
3.418491 2.307521
3.4196299999999997 2.293195
3.42077 2.299643
3.42191 2.262673
3.423051 2.23432
3.424192 2.260358
3.4253329999999997 2.209648
3.426475 2.322783
3.4276169999999997 2.216064
3.42876 2.332578
3.429903 2.209274
3.431046 2.238528
3.4321900000000003 2.21263
3.433334 2.219907
3.434478 2.217244
3.435623 2.237395
3.436768 2.37732
3.437914 2.397369
3.43906 2.213351
3.440206 2.265158
3.441353 2.226249
3.4425 2.216387
3.4436470000000003 2.222405
3.444795 2.2868
3.445944 2.214576
3.447092 2.253455
3.448241 2.270161
3.449391 2.328518
3.450541 2.271708
3.451691 2.391031
3.452841 2.235475
3.453992 2.23855
3.455144 2.241849
3.456295 2.228268
3.457447 2.378249
3.4585999999999997 2.266838
3.459753 2.259825
3.460906 2.208138
3.46206 2.330948
3.4632140000000002 2.231565
3.4643680000000003 2.285545
3.465523 2.344684
3.466678 2.200466
3.4678340000000003 2.337484
3.468989 2.216209
3.470146 2.289725
3.471303 2.232477
3.47246 2.282416
3.473617 2.223081
3.474775 2.225007
3.475933 2.226662
3.477092 2.216034
3.4782509999999998 2.37797
3.47941 2.388036
3.48057 2.266947
3.48173 2.224505
3.482891 2.259048
3.484052 2.203367
3.485213 2.277736
3.4863750000000002 2.238822
3.487537 2.25338
3.4887 2.258529
3.489862 2.341424
3.491026 2.292064
3.492189 2.213974
3.493354 2.303632
3.494518 2.224784
3.495683 2.265594
3.4968480000000004 2.216953
3.4980140000000004 2.316939
3.4991800000000004 2.252469
3.5003460000000004 2.219832
3.501513 2.259884
3.50268 2.206864
3.503848 2.236096
3.505016 2.268945
3.506184 2.217399
3.5073529999999997 2.248069
3.508522 2.329669
3.509691 2.250302
3.5108610000000002 2.262866
3.512031 2.233164
3.513202 2.224957
3.514373 2.220555
3.515545 2.222517
3.516716 2.339759
3.5178890000000003 2.255116
3.5190609999999998 2.266151
3.520234 2.219191
3.521408 2.186896
3.522582 2.232149
3.523756 2.277579
3.52493 2.228408
3.526105 2.305416
3.5272810000000003 2.209123
3.528456 2.261926
3.529633 2.216955
3.530809 2.261017
3.531986 2.235189
3.533163 2.25548
3.534341 2.198532
3.5355190000000003 2.243908
3.536698 2.273504
3.537877 2.281536
3.539056 2.226468
3.540236 2.229739
3.541416 2.318002
3.542596 2.218526
3.543777 2.256745
3.544958 2.306016
3.54614 2.257691
3.547322 2.223505
3.548504 2.240572
3.549687 2.237853
3.55087 2.202503
3.552054 2.20789
3.553238 2.244684
3.554423 2.227955
3.5556069999999997 2.24554
3.556793 2.253971
3.557978 2.226776
3.559164 2.210258
3.560351 2.26479
3.561537 2.264683
3.5627240000000002 2.229925
3.563912 2.223098
3.5651 2.266686
3.566288 2.200435
3.5674770000000002 2.205501
3.5686660000000003 2.251765
3.569856 2.248
3.5710460000000004 2.215955
3.572236 2.265097
3.573427 2.250858
3.574618 2.237241
3.57581 2.229484
3.577002 2.22664
3.5781940000000003 2.196564
3.5793869999999997 2.203003
3.58058 2.243391
3.581773 2.301645
3.582967 2.209474
3.584162 2.19369
3.585356 2.268947
3.5865509999999996 2.217374
3.5877470000000002 2.306926
3.588943 2.206065
3.590139 2.207123
3.591336 2.217689
3.592533 2.307673
3.59373 2.308738
3.594928 2.201396
3.596127 2.308362
3.597325 2.317365
3.5985240000000003 2.19006
3.5997239999999997 2.229772
3.600924 2.389883
3.602124 2.300821
3.603325 2.236984
3.604526 2.213919
3.605728 2.203894
3.606929 2.186148
3.608132 2.213074
3.609334 2.203615
3.610538 2.250396
3.6117410000000003 2.309396
3.612945 2.309482
3.6141490000000003 2.207429
3.615354 2.21602
3.616559 2.204357
3.617765 2.197981
3.6189709999999997 2.235079
3.620177 2.193404
3.621384 2.210722
3.622591 2.193052
3.623798 2.223638
3.6250060000000004 2.210161
3.6262149999999997 2.215427
3.6274230000000003 2.207732
3.628632 2.21274
3.629842 2.183278
3.631052 2.285031
3.6322620000000003 2.190931
3.633473 2.245354
3.634684 2.205697
3.6358960000000002 2.19776
3.637108 2.23629
3.63832 2.319753
3.6395329999999997 2.232268
3.640746 2.202675
3.64196 2.209827
3.6431739999999997 2.192732
3.6443879999999997 2.222003
3.6456030000000004 2.221891
3.646818 2.274088
3.648034 2.229503
3.64925 2.239967
3.6504659999999998 2.211701
3.651683 2.256341
3.6529000000000003 2.184882
3.654118 2.230729
3.655336 2.329776
3.656554 2.209725
3.6577729999999997 2.19929
3.658992 2.266988
3.660212 2.304679
3.661432 2.247525
3.6626529999999997 2.222741
3.663873 2.24109
3.665095 2.230442
3.666316 2.204121
3.667538 2.252364
3.668761 2.20205
3.669984 2.218373
3.671207 2.195673
3.672431 2.191522
3.673655 2.213845
3.67488 2.205655
3.676105 2.238435
3.67733 2.194759
3.678556 2.221525
3.679782 2.211021
3.681009 2.187542
3.6822359999999996 2.268474
3.683463 2.218734
3.684691 2.234961
3.685919 2.215256
3.687148 2.291046
3.688377 2.294786
3.689606 2.336362
3.690836 2.207612
3.692066 2.227271
3.693297 2.184732
3.694528 2.320249
3.69576 2.195539
3.6969920000000003 2.180112
3.6982239999999997 2.282619
3.699457 2.20717
3.7006900000000003 2.211771
3.7019230000000003 2.220413
3.703157 2.233824
3.704392 2.244661
3.705626 2.213584
3.7068619999999997 2.211277
3.708097 2.278276
3.709333 2.294754
3.71057 2.185561
3.7118070000000003 2.242927
3.713044 2.177567
3.7142820000000003 2.191482
3.71552 2.200368
3.716758 2.179753
3.717997 2.207314
3.719236 2.180333
3.720476 2.216226
3.721716 2.205477
3.722957 2.218626
3.724198 2.226004
3.725439 2.320293
3.726681 2.227842
3.727923 2.194433
3.729166 2.222046
3.730409 2.206015
3.731653 2.223193
3.732896 2.200232
3.734141 2.203256
3.735385 2.205408
3.736631 2.185702
3.737876 2.248279
3.739122 2.207071
3.740368 2.228649
3.741615 2.231195
3.742862 2.184841
3.74411 2.211604
3.745358 2.202563
3.746607 2.227908
3.747855 2.186745
3.749105 2.301287
3.750354 2.244893
3.751605 2.249032
3.752855 2.21704
3.7541059999999997 2.189798
3.755357 2.223105
3.756609 2.216446
3.757861 2.20604
3.7591140000000003 2.194584
3.760367 2.176863
3.7616199999999997 2.297417
3.762874 2.207558
3.764129 2.202202
3.7653830000000004 2.204373
3.766638 2.20181
3.7678939999999996 2.216895
3.7691500000000002 2.18081
3.770406 2.229917
3.7716629999999998 2.192014
3.77292 2.268113
3.774178 2.220566
3.775436 2.26501
3.7766949999999997 2.176395
3.7779529999999997 2.244254
3.779213 2.238428
3.7804729999999998 2.211977
3.781733 2.178285
3.7829930000000003 2.176615
3.784254 2.199355
3.785516 2.20695
3.786778 2.188993
3.7880399999999996 2.179419
3.7893019999999997 2.204913
3.790566 2.193562
3.791829 2.232465
3.7930930000000003 2.25208
3.7943569999999998 2.194493
3.795622 2.191695
3.796887 2.169534
3.798153 2.216365
3.799419 2.196077
3.800686 2.178218
3.801952 2.242333
3.80322 2.191579
3.804487 2.166378
3.805756 2.198335
3.8070239999999997 2.201959
3.808293 2.224842
3.809563 2.170264
3.8108329999999997 2.275595
3.812103 2.179185
3.813373 2.16853
3.814645 2.198147
3.8159159999999996 2.212215
3.8171880000000002 2.18857
3.818461 2.188773
3.8197330000000003 2.191082
3.8210070000000003 2.201916
3.82228 2.172545
3.823554 2.248729
3.8248290000000003 2.204178
3.826104 2.23382
3.827379 2.184874
3.8286549999999995 2.180039
3.829931 2.274024
3.831208 2.239028
3.832485 2.174366
3.8337619999999997 2.198916
3.83504 2.187679
3.8363190000000005 2.299668
3.8375969999999997 2.200396
3.838877 2.187917
3.840156 2.198205
3.8414360000000003 2.177294
3.8427170000000004 2.335417
3.8439980000000005 2.206261
3.845279 2.283266
3.846561 2.221252
3.847843 2.184837
3.8491260000000005 2.259973
3.850409 2.226307
3.851692 2.163647
3.8529760000000004 2.205874
3.8542600000000005 2.175256
3.855545 2.288025
3.8568299999999995 2.182984
3.858116 2.219677
3.859402 2.181751
3.8606879999999997 2.1773
3.8619750000000006 2.161357
3.8632630000000003 2.174068
3.86455 2.263209
3.8658390000000002 2.197538
3.8671270000000004 2.199767
3.868416 2.250997
3.8697060000000003 2.22784
3.870996 2.18806
3.8722860000000003 2.186736
3.873577 2.223523
3.8748679999999998 2.1678
3.876159 2.182169
3.877452 2.210244
3.878744 2.182766
3.8800369999999997 2.201175
3.88133 2.168571
3.882624 2.188758
3.8839180000000004 2.17395
3.8852130000000002 2.182601
3.886508 2.186788
3.8878030000000003 2.18144
3.8890990000000003 2.200528
3.890396 2.180226
3.8916930000000005 2.308012
3.89299 2.217953
3.8942870000000003 2.166736
3.8955859999999998 2.21468
3.8968840000000005 2.234855
3.8981830000000004 2.194657
3.8994819999999994 2.174221
3.900782 2.202402
3.9020829999999997 2.243909
3.903383 2.19065
3.9046839999999996 2.223534
3.9059860000000004 2.226876
3.9072880000000003 2.214867
3.9085900000000002 2.18653
3.909893 2.205217
3.911197 2.188174
3.9125 2.186865
3.913804 2.176583
3.9151089999999997 2.185508
3.916414 2.170776
3.9177200000000005 2.181403
3.919025 2.241528
3.9203319999999997 2.18211
3.921639 2.16592
3.922946 2.180153
3.9242529999999998 2.196947
3.925561 2.208841
3.92687 2.188328
3.928179 2.18807
3.929488 2.210461
3.9307980000000002 2.184078
3.9321080000000004 2.200103
3.9334189999999998 2.208879
3.93473 2.182156
3.936042 2.194148
3.9373539999999996 2.15942
3.9386660000000004 2.193681
3.9399789999999997 2.204665
3.941293 2.203803
3.942606 2.192872
3.9439210000000005 2.173075
3.945235 2.169977
3.9465500000000002 2.163934
3.9478660000000003 2.288356
3.949182 2.19227
3.950498 2.21337
3.9518150000000003 2.261337
3.9531320000000005 2.171959
3.95445 2.232945
3.9557680000000004 2.209033
3.957087 2.221154
3.9584059999999996 2.193478
3.9597249999999997 2.202987
3.9610449999999995 2.160551
3.9623649999999997 2.168025
3.963686 2.170384
3.965007 2.183956
3.966329 2.18413
3.9676510000000005 2.198619
3.9689740000000002 2.235345
3.970297 2.180619
3.97162 2.183086
3.972944 2.229887
3.9742680000000004 2.222446
3.9755929999999995 2.28466
3.976918 2.205143
3.9782439999999997 2.191685
3.9795700000000003 2.171548
3.9808970000000006 2.170826
3.9822240000000004 2.165192
3.9835510000000003 2.18757
3.984879 2.197895
3.986207 2.21058
3.9875359999999995 2.225117
3.988865 2.188014
3.990195 2.189624
3.9915249999999998 2.242902
3.9928549999999996 2.174697
3.994186 2.178875
3.995518 2.20635
3.996849 2.190021
3.998182 2.229401
3.9995140000000005 2.199781
4.000848 2.194528
4.002181 2.192539
4.003515 2.206373
4.00485 2.200278
4.006184999999999 2.233193
4.0075199999999995 2.18264
4.008856000000001 2.22406
4.010192 2.20309
4.0115289999999995 2.194603
4.012866 2.18791
4.014203999999999 2.198004
4.015542 2.225513
4.01688 2.2311
4.018219 2.185376
4.019559 2.196613
4.020899 2.217585
4.022239 2.286098
4.02358 2.199925
4.024921 2.180689
4.026262 2.190849
4.027604999999999 2.210575
4.028947 2.204318
4.03029 2.195954
4.031633 2.213523
4.032977 2.178441
4.0343219999999995 2.296848
4.035666 2.18065
4.037012 2.242011
4.038357 2.233957
4.039703 2.199423
4.04105 2.252842
4.042396999999999 2.227341
4.043744 2.177886
4.045092 2.198668
4.046441000000001 2.236424
4.04779 2.1783
4.049139 2.17916
4.050489000000001 2.23466
4.051839 2.221192
4.053189000000001 2.256677
4.05454 2.175472
4.055892 2.164468
4.057244 2.182195
4.0585960000000005 2.278377
4.059949 2.25658
4.061302 2.188861
4.062656 2.216461
4.064010000000001 2.196832
4.065365 2.209526
4.06672 2.178645
4.0680760000000005 2.183974
4.069432000000001 2.201276
4.070787999999999 2.243501
4.072145 2.177237
4.073503 2.188912
4.07486 2.242432
4.076219 2.194122
4.077578000000001 2.302761
4.078937000000001 2.235688
4.080296 2.206712
4.081656 2.255952
4.083017000000001 2.214282
4.084378 2.216702
4.085738999999999 2.192211
4.087101 2.239301
4.088464 2.200311
4.089827 2.190169
4.09119 2.305942
4.092554 2.190798
4.093918 2.16792
4.095282 2.237486
4.096647 2.210054
4.098013 2.202694
4.099379 2.245099
4.100745 2.167009
4.102112 2.204625
4.10348 2.213931
4.104848 2.347184
4.106216 2.192013
4.107585 2.219325
4.108954 2.23269
4.110323 2.224525
4.111694 2.218542
4.1130640000000005 2.167744
4.114435 2.212152
4.115806999999999 2.171831
4.117179 2.230786
4.118551 2.212029
4.119924 2.235918
4.121297 2.217448
4.122671 2.198952
4.124045 2.256743
4.12542 2.2525
4.1267949999999995 2.385209
4.128171 2.271156
4.1295470000000005 2.220823
4.130923 2.192816
4.1323 2.331172
4.133678 2.178006
4.1350549999999995 2.182938
4.136434 2.2387
4.137813 2.189682
4.1391919999999995 2.330701
4.140572 2.345281
4.141952 2.187724
4.143332 2.200557
4.1447140000000005 2.251483
4.146095 2.20888
4.147477 2.257984
4.14886 2.193466
4.150243 2.36183
4.151625999999999 2.206653
4.15301 2.172238
4.154394 2.340921
4.155779 2.22206
4.157164 2.198778
4.15855 2.212007
4.159936 2.200495
4.161322999999999 2.219119
4.16271 2.18784
4.164097 2.209685
4.1654860000000005 2.231068
4.166874000000001 2.201347
4.168263 2.192684
4.169651999999999 2.3646
4.171042 2.204239
4.172433000000001 2.373736
4.1738230000000005 2.19147
4.175215 2.273765
4.176606 2.277607
4.177999000000001 2.249292
4.179391 2.267921
4.180784 2.313992
4.182178 2.412912
4.183572 2.204816
4.184967 2.271575
4.186362 2.321627
4.1877569999999995 2.250874
4.189153 2.206522
4.190549 2.20525
4.191946 2.202902
4.193344 2.338879
4.1947410000000005 2.221327
4.19614 2.224322
4.197538 2.275417
4.198937 2.243713
4.200337 2.28317
4.2017370000000005 2.227104
4.203138 2.273145
4.2045390000000005 2.206536
4.20594 2.230769
4.207342000000001 2.328078
4.2087449999999995 2.412855
4.210148 2.217903
4.211551 2.212844
4.212955 2.293141
4.214359 2.249648
4.215764 2.382823
4.217169 2.232922
4.2185749999999995 2.231539
4.219981 2.317266
4.221387999999999 2.236703
4.2227950000000005 2.406354
4.224203 2.229878
4.225611 2.40745
4.227018999999999 2.289661
4.228428 2.412
4.229838 2.273639
4.231248 2.267616
4.232658000000001 2.307475
4.234069 2.352443
4.23548 2.311133
4.236892 2.269329
4.238303999999999 2.238147
4.239717 2.362018
4.24113 2.283697
4.242544 2.240521
4.243957999999999 2.294843
4.245373000000001 2.412331
4.2467880000000005 2.24201
4.248204 2.39971
4.249619999999999 2.383056
4.251036 2.24342
4.252453 2.317633
4.253871 2.4045
4.255288999999999 2.366825
4.2567070000000005 2.22874
4.258126 2.319358
4.259545 2.411788
4.260965 2.28235
4.262386 2.246132
4.263806000000001 2.39195
4.2652280000000005 2.412561
4.266649 2.27946
4.268072 2.387472
4.269494 2.27407
4.270918 2.33909
4.272341 2.275749
4.273765 2.264747
4.27519 2.235271
4.276615 2.317338
4.27804 2.263133
4.279465999999999 2.245572
4.280893 2.281867
4.28232 2.367277
4.283747 2.297078
4.285175 2.277328
4.286604 2.301157
4.2880329999999995 2.230933
4.289462 2.343335
4.2908919999999995 2.333592
4.2923219999999995 2.412565
4.293753 2.356127
4.295184000000001 2.300051
4.296616 2.412586
4.298048 2.410767
4.299481 2.408082
4.300914 2.277638
4.302346999999999 2.317195
4.303782 2.410531
4.305216000000001 2.283118
4.306651 2.340966
4.3080869999999996 2.411608
4.309523 2.36992
4.310959 2.329264
4.312396000000001 2.256138
4.313834 2.31093
4.315272 2.404406
4.3167100000000005 2.381248
4.318149 2.245702
4.3195879999999995 2.30744
4.321028 2.277216
4.322469 2.412728
4.323909 2.240933
4.325351 2.270664
4.3267929999999994 2.369206
4.328235 2.395745
4.329678 2.412022
4.3311209999999996 2.367452
4.332564 2.398092
4.334009 2.412906
4.335453 2.36494
4.336898000000001 2.383665
4.338344 2.337819
4.33979 2.391875
4.341237 2.401117
4.342684 2.356861
4.344131 2.403399
4.34558 2.308845
4.347028 2.368806
4.348477000000001 2.327686
4.349927 2.395093
4.351377 2.331508
4.352827 2.383063
4.354278 2.322581
4.355729 2.303866
4.357181 2.378746
4.3586339999999995 2.37676
