    0.868364970472415621E+03    0.850349747713585735E+00   -0.283857793650948542E+00    0.885255803056411494E+01    0.372743768914171714E+01   -0.426544668345838396E+01   -0.914911861880986166E+01    0.982046832622709087E+00   -0.281908872814152867E+01   -0.184243747467267283E+01    0.108677571141720318E+04   -0.293392052347083210E+00    0.100826720878672162E+02    0.351305191428410257E+01   -0.182304873727751371E+01   -0.250224681623046941E+01    0.527235275501315300E+03
    0.881250436506123606E+03    0.901826291152586723E+00   -0.897096429802644035E-01    0.857058535160505208E+01    0.506512355680724635E+01   -0.273336519169713510E+01   -0.622459183060990995E+01    0.979008200695347330E+00   -0.245449112398077052E+01   -0.349348496202667835E+00    0.104432936055798473E+04   -0.378261460015546280E+00    0.966629972279663718E+01    0.472263225673926268E+01   -0.257827652009554287E+01   -0.360747989379554035E+01    0.527237783397366002E+03
    0.803021256981389229E+03    0.886088795742949298E+00   -0.157920528788117798E+00    0.963406574208322120E+01    0.980123717518822879E+00   -0.123955669586348893E+01   -0.109219024793157686E+02    0.986631618215814132E+00   -0.294193134202230810E+01   -0.299025442889913062E+00    0.998603050220732598E+03   -0.245234220948200354E+00    0.102633423528799170E+02    0.483816338050945038E+01   -0.217079088327155523E+01   -0.337313865682356706E+01    0.527238137057456470E+03
    0.933389385244166078E+03    0.913471466046805070E+00   -0.123884598438043003E+00    0.653954746862688374E+01    0.259472063886597626E+01    0.139395952152031910E+01   -0.351668830079562511E+01    0.980987492573159869E+00   -0.280387156882965050E+01   -0.872924348062465327E+00    0.108852864600096382E+04   -0.157059108175273909E+00    0.934391136481457707E+01    0.552694292676047105E+01   -0.250995981022811021E+01   -0.431219782084223979E+01    0.527238597234811664E+03
    0.933389385244166078E+03    0.913471466046805070E+00   -0.123884598438043003E+00    0.653954746862688374E+01    0.259472063886597626E+01    0.139395952152031910E+01   -0.351668830079562511E+01    0.980987492573159869E+00   -0.280387156882965050E+01   -0.872924348062465327E+00    0.108852864600096382E+04   -0.157059108175273909E+00    0.934391136481457707E+01    0.552694292676047105E+01   -0.250995981022811021E+01   -0.431219782084223979E+01    0.527238597234811664E+03
    0.827300711454074417E+03    0.890897572428983153E+00   -0.506495425239132047E+00    0.787983056902881973E+01    0.417230280289480326E+01   -0.429235113188098882E+01   -0.142731650864523356E+02    0.982853353160055510E+00   -0.283159666869834226E+01   -0.293466606084470705E+01    0.110805165073892704E+04   -0.232709610728990102E+00    0.103603229166116559E+02    0.423599633163125944E+01   -0.215573043365084871E+01   -0.332670292028769055E+01    0.527239147488156732E+03
    0.854413097607839177E+03    0.881351294791241191E+00   -0.234847441687859648E+00    0.809526957213006071E+01    0.376861112758518679E+01   -0.116296347991150206E+01   -0.118017789666486799E+02    0.982314460459732253E+00   -0.238922182776205361E+01   -0.461025246437845926E+00    0.101829350334800313E+04   -0.211713369194967749E+00    0.960331347988814521E+01    0.352191442395788279E+01   -0.189524718025684002E+01   -0.237933399312505323E+01    0.527242410556119580E+03
    0.829450844765782222E+03    0.877458312832161358E+00   -0.471741518424072082E+00    0.532257285736003904E+01    0.433912334876612782E+01   -0.552393114777962424E+01   -0.708795180339886155E+01    0.982868180001595371E+00   -0.270387878330864595E+01   -0.104602141981326846E+01    0.106888114923074681E+04   -0.209853800257408185E+00    0.890398754636567702E+01    0.438332513667875290E+01   -0.209636953557009065E+01   -0.357090658648246340E+01    0.527243779988411120E+03
    0.754546234825018132E+03    0.928400192182282868E+00   -0.432749490700192974E+00    0.707019265852915169E+01    0.271949278932671845E+01   -0.435913494577927274E+01   -0.706552977500839674E+01    0.984940945629902531E+00   -0.221223418588565801E+01   -0.214168686962354027E+00    0.990569739095999694E+03   -0.199447682369537915E+00    0.104226797738857044E+02    0.231983172494092393E+01   -0.169775216083295888E+01   -0.302973087710044098E+01    0.527243889914476654E+03
    0.936770475776723742E+03    0.798221941651928724E+00   -0.384867762183930262E+00    0.530864591160606025E+01    0.292354239559260520E+01   -0.864083135696749771E+00   -0.449341353373639230E+01    0.981874034971104370E+00   -0.298642031938710195E+01   -0.267878388252195654E+01    0.110186059760000512E+04   -0.186413420526141405E+00    0.968166186153486130E+01    0.575975303359115287E+01   -0.233485252799892917E+01   -0.245697078927960710E+01    0.527245273303572844E+03
    0.887552691566208637E+03    0.869885628257351495E+00   -0.261340770401158107E+00    0.534755568359060884E+01    0.280618722532260279E+01    0.125057043917255672E+01   -0.372855605023456960E+01    0.977065312398925023E+00   -0.244376147626850093E+01   -0.197803650995334590E+01    0.113968638404575836E+04   -0.140086999223497655E+00    0.871756357723328179E+01    0.421799021861013301E+01   -0.212085886278009905E+01   -0.474007170484497564E+01    0.527248657719610605E+03
    0.887552691566208637E+03    0.869885628257351495E+00   -0.261340770401158107E+00    0.534755568359060884E+01    0.280618722532260279E+01    0.125057043917255672E+01   -0.372855605023456960E+01    0.977065312398925023E+00   -0.244376147626850093E+01   -0.197803650995334590E+01    0.113968638404575836E+04   -0.140086999223497655E+00    0.871756357723328179E+01    0.421799021861013301E+01   -0.212085886278009905E+01   -0.474007170484497564E+01    0.527248657719610605E+03
    0.807536115806837188E+03    0.805213371276839673E+00   -0.386233581874419585E+00    0.930105555709663889E+01    0.266487118798123124E+01   -0.153015304131206520E+01   -0.131295994016232900E+02    0.985277424870132146E+00   -0.291462253545505989E+01   -0.534173803018698212E+00    0.104334613503821356E+04   -0.198957180223192642E+00    0.101569558323469220E+02    0.283283496854535866E+01   -0.188024009688026439E+01   -0.358039790563138638E+01    0.527249412392360568E+03
    0.897279510842647596E+03    0.945636681369212084E+00   -0.347574422177638898E+00    0.661078344130222373E+01    0.736383202292686168E+00   -0.570510670400144804E+00   -0.527022214349486440E+01    0.981499753870858971E+00   -0.277811545515528202E+01   -0.274121830286407242E+01    0.109154442850756936E+04   -0.208058214653644491E+00    0.103014152436508759E+02    0.291555936959777817E+01   -0.209875535304003291E+01   -0.302765295107074373E+01    0.527250398981373451E+03
    0.864767470055200420E+03    0.101867077994486621E+01   -0.195150913189595432E+00    0.824824653541178954E+01    0.397941635279632200E+01    0.456755962795030612E+00   -0.128613085604208397E+02    0.983220529966167378E+00   -0.277759592576275693E+01   -0.138983003208322575E+01    0.109052373244118508E+04   -0.191631091774823403E+00    0.950703314824556145E+01    0.364721280471605480E+01   -0.236443357295992129E+01   -0.487827999225313569E+01    0.527250464208337348E+03
    0.864767470055200420E+03    0.101867077994486621E+01   -0.195150913189595432E+00    0.824824653541178954E+01    0.397941635279632200E+01    0.456755962795030612E+00   -0.128613085604208397E+02    0.983220529966167378E+00   -0.277759592576275693E+01   -0.138983003208322575E+01    0.109052373244118508E+04   -0.191631091774823403E+00    0.950703314824556145E+01    0.364721280471605480E+01   -0.236443357295992129E+01   -0.487827999225313569E+01    0.527250464208337348E+03
    0.965201485686139904E+03    0.829730221213555996E+00   -0.220739019098626033E+00    0.564900184840002240E+01    0.273819515248717416E+01   -0.164782313345824249E+01   -0.112214226014253082E+02    0.980009252256122010E+00   -0.291599186066978966E+01   -0.275644233504512659E+01    0.108546929385136059E+04   -0.331917996193848541E+00    0.108733929968221368E+02    0.301393373808563680E+01   -0.237483452654656313E+01   -0.296453488513729013E+01    0.527250632670823961E+03
    0.940189164543855441E+03    0.937386126000021580E+00   -0.232292384626218817E+00    0.555039411255303428E+01    0.105570142936085754E+01   -0.398775307616391306E+01   -0.967668017875043773E+01    0.980616239536983292E+00   -0.279384269696559651E+01   -0.168928304885442837E+01    0.105012233729591298E+04   -0.320238219289107562E+00    0.935147765686922838E+01    0.515341250920081073E+01   -0.258487738463267558E+01   -0.285145936922980603E+01    0.527251165612485806E+03
    0.974585103897410818E+03    0.100087594985801687E+01   -0.760738156361731033E-01    0.109453141158679355E+02    0.256490461521522928E+01   -0.873013129276563049E+00   -0.111395718607379344E+02    0.978177712878966599E+00   -0.268504024989399293E+01   -0.214242890591084967E+01    0.111206460561040240E+04   -0.226708235830399119E+00    0.925676862288796798E+01    0.420217311945904015E+01   -0.271991348822797896E+01   -0.495167233430396614E+01    0.527251611181031080E+03
    0.974585103897410818E+03    0.100087594985801687E+01   -0.760738156361731033E-01    0.109453141158679355E+02    0.256490461521522928E+01   -0.873013129276563049E+00   -0.111395718607379344E+02    0.978177712878966599E+00   -0.268504024989399293E+01   -0.214242890591084967E+01    0.111206460561040240E+04   -0.226708235830399119E+00    0.925676862288796798E+01    0.420217311945904015E+01   -0.271991348822797896E+01   -0.495167233430396614E+01    0.527251611181031080E+03
    0.923731607450645015E+03    0.100508811829570099E+01   -0.135098031792795448E+00    0.883371534965108651E+01    0.300626416863783819E+01   -0.388455635547731770E+01   -0.847094997427672425E+01    0.979037595282417406E+00   -0.272738431067814879E+01   -0.941294125915073998E+00    0.110050113675212424E+04   -0.268521134201495260E+00    0.975949342421552402E+01    0.566773286338053062E+01   -0.272410106797203033E+01   -0.351873796988133059E+01    0.527251899899728301E+03
    0.915571731711787947E+03    0.100138988578527233E+01   -0.246607380905139673E+00    0.760025467007294342E+01    0.425475096813191733E+01    0.130305103186197613E+01   -0.702655066236918735E+01    0.980826619695962965E+00   -0.279769615549614104E+01   -0.128787247406852257E+01    0.109978516516693571E+04   -0.171718880728515932E+00    0.986859652426634959E+01    0.565568987922376643E+01   -0.240856937172259622E+01   -0.243928443842469811E+01    0.527253046909723594E+03
    0.835355491079451440E+03    0.957612334856179359E+00   -0.208492960150463924E+00    0.830851674661754203E+01    0.155813213998473499E+01   -0.518960197122647671E+01   -0.118773995827680281E+02    0.984769051713445309E+00   -0.247348889648218062E+01   -0.253621198927780789E+00    0.944057186823654661E+03   -0.412960071191628364E+00    0.949594346168601966E+01    0.516820635427351505E+01   -0.253872958568079499E+01   -0.363009866184049734E+01    0.527253681232858867E+03
    0.850228543007473263E+03    0.963531856934907616E+00   -0.608340620031294854E+00    0.553434975562491438E+01    0.930481887663669349E+00   -0.528463416762865812E+01   -0.885234475136680743E+01    0.984737815670947425E+00   -0.287382084572753271E+01   -0.187545309395826898E+01    0.106508558190499593E+04   -0.213118689824270069E+00    0.102402495369470046E+02    0.455499725810111222E+01   -0.211515980209962695E+01   -0.242476437853691884E+01    0.527254221954965942E+03
    0.850228543007473263E+03    0.963531856934907616E+00   -0.608340620031294854E+00    0.553434975562491438E+01    0.930481887663669349E+00   -0.528463416762865812E+01   -0.885234475136680743E+01    0.984737815670947425E+00   -0.287382084572753271E+01   -0.187545309395826898E+01    0.106508558190499593E+04   -0.213118689824270069E+00    0.102402495369470046E+02    0.455499725810111222E+01   -0.211515980209962695E+01   -0.242476437853691884E+01    0.527254221954965942E+03
    0.838561161951919757E+03    0.934055971827607578E+00   -0.475003401959307903E+00    0.543084177592277495E+01    0.302011959804029839E+01   -0.602894408144649674E-01   -0.273094373628829246E+01    0.981817178600959184E+00   -0.259840018760682012E+01   -0.262339544490457577E+01    0.108610936952621068E+04   -0.213706306343452557E+00    0.886402746355440918E+01    0.455784028065742142E+01   -0.189067046194528920E+01   -0.324793951736920938E+01    0.527254671481787113E+03
    0.925709068503028902E+03    0.862337354017827185E+00   -0.137341185007637590E+00    0.998098404608571066E+01    0.332185084966467059E+01   -0.381427530025249828E+01   -0.100908439811834683E+02    0.982168145560497141E+00   -0.284699108337633922E+01   -0.166993591442603462E+01    0.105850247954736551E+04   -0.428890315118202414E+00    0.965486869789697622E+01    0.305735411317152828E+01   -0.229251510817843052E+01   -0.456671999040025156E+01    0.527255289808886459E+03
    0.838701792067052565E+03    0.104421581504752625E+01   -0.581668277944912271E+00    0.982983512379182223E+01    0.919762946644147150E+00   -0.475436809796509152E+00   -0.674396253205809160E+01    0.985522983139904718E+00   -0.297366585101714875E+01   -0.184774517309202491E+01    0.112652914397657287E+04   -0.933683660055899534E-01    0.102466977164907931E+02    0.590167316774913786E+01   -0.229284251784982063E+01   -0.280041323590770475E+01    0.527255444706077810E+03
    0.896367469550352098E+03    0.786423618760097032E+00   -0.222423974747438580E+00    0.999997377044043745E+01    0.184226183693523771E+01    0.129492641774773709E+01   -0.113409963392688251E+02    0.982603857380003887E+00   -0.286489582341011451E+01   -0.150793660395560836E+01    0.108022692048677277E+04   -0.251672110075740862E+00    0.880166942451925394E+01    0.587951907776057681E+01   -0.217980819262454162E+01   -0.328445525524246840E+01    0.527255913750979403E+03
    0.907554952059418270E+03    0.871751086233049755E+00   -0.251421795994611230E+00    0.994329940835648252E+01    0.262690679362690815E+01   -0.523962892422711235E+01   -0.112820481874552669E+02    0.983224539176088319E+00   -0.279901179413286982E+01   -0.187738787891579006E+01    0.106305525588739692E+04   -0.210373641286989432E+00    0.984319640118659578E+01    0.560376656427800057E+01   -0.221514098838080553E+01   -0.272909389873785813E+01    0.527258567668808610E+03
    0.100696222233750655E+04    0.886454437789581107E+00   -0.169319759713944862E+00    0.775462608276744092E+01    0.296817315813826577E+01    0.117901323071617625E+01   -0.311751978578956468E+01    0.979787499484532587E+00   -0.291804848355465341E+01   -0.263212925380156815E+01    0.108669567661102383E+04   -0.231766740264492954E+00    0.957406110465905691E+01    0.526735663032571111E+01   -0.269717654424237763E+01   -0.328900191025590516E+01    0.527258983195996734E+03
    0.907871628981638196E+03    0.100877905175921523E+01   -0.143433299298774575E+00    0.651871388087052139E+01    0.154608666397259231E+01   -0.382646422346755166E+00   -0.623422811280589428E+01    0.978187830807464187E+00   -0.260764891527527354E+01   -0.185365245220964225E+01    0.112168810061885256E+04   -0.252649497973256976E+00    0.935731947667867558E+01    0.382256702636993051E+01   -0.186536333403800469E+01   -0.227842635358446799E+01    0.527260636722038726E+03
    0.948152941831406338E+03    0.816468630680666330E+00   -0.173607774101816714E+00    0.721475453245384557E+01    0.237658692061792021E+01   -0.330066746606961425E+01   -0.142384380742075720E+02    0.976268129398433326E+00   -0.253478571545853137E+01   -0.186689787505840998E+01    0.112545075647999124E+04   -0.206313536169075773E+00    0.959710860300954316E+01    0.291205515443202767E+01   -0.168271671690471347E+01   -0.294781608438095688E+01    0.527263884070913491E+03
    0.944368434687594572E+03    0.980194556042166099E+00   -0.929065863976008544E-01    0.513465154576528438E+01    0.178070536033509597E+01   -0.144227560187323345E+01   -0.101036809653530657E+02    0.980058974402172600E+00   -0.257043344273065477E+01   -0.268399467431362293E+01    0.105558354148712647E+04   -0.379130412115427307E+00    0.935719280493234962E+01    0.436928215443208412E+01   -0.249540762651789771E+01   -0.456682044849610591E+01    0.527264162159061698E+03
    0.909201274027904560E+03    0.100353977079057088E+01   -0.150905170884986006E+00    0.825230771345767167E+01    0.122213548552885820E+01   -0.462569399622962063E+01   -0.574109238970625491E+01    0.977575616624388744E+00   -0.248576130160780906E+01   -0.149958783130269246E+01    0.112853042068576633E+04   -0.159212378945145394E+00    0.104033312623866827E+02    0.311823732906271101E+01   -0.196433878534150086E+01   -0.260794355586689086E+01    0.527264669567873739E+03
    0.922613766428839199E+03    0.898039984219609178E+00   -0.128773659188528011E+00    0.937971248789856915E+01    0.459210916969666449E+01   -0.108386438935914864E+01   -0.135115854856497783E+02    0.982751125693467786E+00   -0.278237097928189403E+01   -0.993950425908519009E+00    0.103327238259498836E+04   -0.452746053884894195E+00    0.941060240508010359E+01    0.524079136236290122E+01   -0.248606717406402655E+01   -0.418424166450640733E+01    0.527265295904496611E+03
    0.968753601585379442E+03    0.898723309403820725E+00   -0.139454331903221318E+00    0.936315409531272458E+01    0.472455745393447568E+01   -0.144431269073731361E+01   -0.721642573036627866E+01    0.978984319125599911E+00   -0.283385379482780175E+01   -0.242740398239216848E+01    0.109854176828926779E+04   -0.296825205874234221E+00    0.910595990319941251E+01    0.418948057155441855E+01   -0.246093829375907047E+01   -0.361338373874188257E+01    0.527268515645498383E+03
    0.975274874676355125E+03    0.958770917600443973E+00   -0.100636424700626614E+00    0.893315389956536166E+01    0.837521647824632343E+00    0.201168021547687204E+00   -0.748792552947650059E+01    0.979730554340656923E+00   -0.263468907024948162E+01   -0.177396669435791821E+01    0.106298749104105354E+04   -0.289262729844873334E+00    0.108301825378208711E+02    0.251054804092509221E+01   -0.173750235217333238E+01   -0.229436815672389116E+01    0.527269469508674661E+03
    0.832862062248327902E+03    0.845307978702067864E+00   -0.583529991182480057E+00    0.103256293421040013E+02    0.329387481328898035E+01   -0.133122627877818811E+01   -0.132531084607106848E+02    0.984404411326200490E+00   -0.289300654011067948E+01   -0.266612660622084308E+01    0.109012723209290971E+04   -0.211560551156392274E+00    0.957125302206123330E+01    0.550844144231690347E+01   -0.238949556545893405E+01   -0.434872679932887074E+01    0.527270740347119840E+03
    0.795687486620292248E+03    0.926325037480841385E+00   -0.552629039559161317E+00    0.915297014662871966E+01    0.592153209878876208E+01   -0.909221619255339064E+00   -0.379031651415734316E+01    0.984057045247111795E+00   -0.238421582814214306E+01   -0.532807947906554613E+00    0.101382365674631376E+04   -0.198776057616436796E+00    0.106592939326171283E+02    0.441712029849607468E+01   -0.220818144616835310E+01   -0.274813460829757616E+01    0.527272015181604729E+03
    0.874894956569186661E+03    0.982802822307920820E+00   -0.272258352759147781E+00    0.882881807047467149E+01    0.453181957340856734E+01   -0.505267273511272386E+01   -0.633757870108389731E+01    0.982434303637881534E+00   -0.276087498371298246E+01   -0.267334243428787044E+01    0.108564983925097567E+04   -0.221274024787170509E+00    0.105794653340083773E+02    0.592457688412406647E+01   -0.233380588834611880E+01   -0.257140666196055534E+01    0.527272103758890353E+03
    0.868959248549194626E+03    0.901382246833116518E+00   -0.153994070445848008E+00    0.885263277284514061E+01    0.589635422385180874E+01   -0.454280072493228992E+01   -0.665555379446844952E+01    0.982264334034670505E+00   -0.210908171075836304E+01   -0.198020435354605784E+00    0.100338508016430524E+04   -0.184222141763800806E+00    0.946153800822026625E+01    0.272841294203890294E+01   -0.184762701559225828E+01   -0.350744115215380781E+01    0.527273602730737480E+03
    0.825304994766267896E+03    0.959497695822693508E+00   -0.208853520533830217E+00    0.886035566404534691E+01    0.309548992816790625E+01   -0.125898254880442639E+01   -0.110658595951408021E+02    0.986264192128439077E+00   -0.276083671763543670E+01   -0.411265176594438397E+00    0.970126244403732585E+03   -0.326463648918784655E+00    0.952385258246856203E+01    0.260263333850217649E+01   -0.168306283884333130E+01   -0.330134738265564565E+01    0.527274152532062203E+03
    0.860890919939248988E+03    0.944238715217615709E+00   -0.328161981777650213E+00    0.109713494878471689E+02    0.319615343631423920E+01   -0.395105957445531430E+01   -0.108820061314746077E+02    0.984895393321721380E+00   -0.296419093708492110E+01   -0.222179445055431479E+01    0.106697227451901063E+04   -0.255889520072735577E+00    0.107610104342568000E+02    0.374350499910167400E+01   -0.211097817611490202E+01   -0.270488248529362529E+01    0.527274308135441629E+03
    0.860890919939248988E+03    0.944238715217615709E+00   -0.328161981777650213E+00    0.109713494878471689E+02    0.319615343631423920E+01   -0.395105957445531430E+01   -0.108820061314746077E+02    0.984895393321721380E+00   -0.296419093708492110E+01   -0.222179445055431479E+01    0.106697227451901063E+04   -0.255889520072735577E+00    0.107610104342568000E+02    0.374350499910167400E+01   -0.211097817611490202E+01   -0.270488248529362529E+01    0.527274308135441629E+03
    0.977917845251892345E+03    0.909146197386751176E+00   -0.121250905007265652E+00    0.820443352998052333E+01    0.576182130103299350E+01    0.832603905142313749E+00   -0.119834390273703075E+02    0.979902996701788709E+00   -0.295104374846174400E+01   -0.157388940704285996E+01    0.110537248563146477E+04   -0.256316513463151097E+00    0.877784884085439288E+01    0.536661041364295599E+01   -0.255991276545316992E+01   -0.404339603954577598E+01    0.527274484099870620E+03
    0.923679657307491425E+03    0.972630093789957684E+00   -0.142219427190733994E+00    0.562107930855020754E+01    0.406172241425905334E+01   -0.121966907680269188E+01   -0.149536569931067529E+02    0.978578726271615906E+00   -0.255324268785095088E+01   -0.250953228155058072E+01    0.115062503966810323E+04   -0.968221930795132302E-01    0.914227775286202160E+01    0.420429721370760667E+01   -0.219732392396695930E+01   -0.444179645123013955E+01    0.527274578814231859E+03
    0.966343085076834313E+03    0.105207237343263493E+01   -0.107649429810444230E+00    0.951900730669191120E+01    0.446997427544820880E+01   -0.446950703242314873E+01   -0.913255235112506547E+01    0.977338560674244627E+00   -0.257488731643659507E+01   -0.296757940412892385E+01    0.112941544294479604E+04   -0.146896161766593814E+00    0.911202265918705834E+01    0.405382829903125774E+01   -0.234400216575684928E+01   -0.385365935067350485E+01    0.527274862999856509E+03
    0.959753029392597909E+03    0.866035851542295010E+00   -0.213607069917178150E+00    0.874059602032960115E+01    0.407194814779101044E+01   -0.481133621794278632E+01   -0.959751172565492183E+01    0.979777727009722432E+00   -0.265527420332912767E+01   -0.163890522004705907E+01    0.108942776211836053E+04   -0.122332506498933347E+00    0.993535460942988102E+01    0.498424366712124289E+01   -0.256954879461384866E+01   -0.408727512968832229E+01    0.527276884018195460E+03
    0.873892123921575148E+03    0.994533450675133324E+00   -0.214441111049314070E+00    0.749443399109030750E+01    0.617222362245614331E+00    0.689008220530684667E-02   -0.118999502826767038E+02    0.983279568460528997E+00   -0.291011348751443277E+01   -0.219931080863529704E+01    0.109866248046466990E+04   -0.239447547948423489E+00    0.952370099399210446E+01    0.245932659100326756E+01   -0.204290521757518384E+01   -0.464370239419103292E+01    0.527277051674236645E+03
    0.778952214515614060E+03    0.906591755707909730E+00   -0.405300829875889557E+00    0.626748551438754298E+01    0.265483594286543712E+01   -0.130443114158018236E+01   -0.100001361871102965E+02    0.983078319735855466E+00   -0.198340865593529925E+01   -0.250445506547477770E+00    0.995166814238962388E+03   -0.236530093120453477E+00    0.965485097808280024E+01    0.399581867953576619E+01   -0.191191267470601023E+01   -0.203122822723937091E+01    0.527277227227410549E+03
    0.902282417111588529E+03    0.909678493611661310E+00   -0.344724733873092104E+00    0.734327351236597803E+01    0.101883594523596788E+01    0.800367593416734913E+00   -0.116515255620285245E+02    0.981434350625573604E+00   -0.265749997637295587E+01   -0.257025962285413501E+01    0.104773987436040306E+04   -0.251526299982636870E+00    0.940109848794303637E+01    0.346547611872409522E+01   -0.208741133641699905E+01   -0.344339572204849631E+01    0.527279995696911215E+03
    0.903910376516112592E+03    0.943149773657475876E+00   -0.267361390344724725E+00    0.742047312495350830E+01    0.913679504296188272E+00   -0.714637171517108705E+00   -0.750217601366896325E+01    0.977362321523996602E+00   -0.232041665585674561E+01   -0.993492997492076757E+00    0.109301167654742176E+04   -0.114266424850453241E+00    0.983487562270447135E+01    0.542262309609092785E+01   -0.252854925667434838E+01   -0.376783053102010257E+01    0.527280202626035020E+03
    0.941316750571133525E+03    0.847963010772728509E+00   -0.341469184371419043E+00    0.945067815362308039E+01    0.310486838039978830E+01   -0.508860097949257906E+01   -0.107627320933786219E+02    0.977655892459627140E+00   -0.262578060227389054E+01   -0.135964701234444219E+01    0.109481422856581776E+04   -0.191274301157330795E+00    0.977250237956969947E+01    0.324477183472205732E+01   -0.247916790517358221E+01   -0.393520982037892253E+01    0.527280301941663197E+03
    0.849182008453609342E+03    0.960498762256665195E+00   -0.431730240385488573E+00    0.705604638354660629E+01    0.411710611854858932E+01   -0.171464742928590308E+01   -0.131081089215478279E+02    0.982962405168540942E+00   -0.291041140119351471E+01   -0.159674565641211497E+01    0.111771631523405085E+04   -0.188224296864816232E+00    0.103337583079518183E+02    0.439157416822600233E+01   -0.244039207016345250E+01   -0.408289965363357865E+01    0.527280536151864567E+03
    0.730520360280816931E+03    0.972826758106242195E+00   -0.204199452104565582E+00    0.617076437401549249E+01    0.393543906086965167E+01   -0.392389324473008250E+01   -0.110571090402435441E+02    0.987822661651404532E+00   -0.230141373586982212E+01   -0.961050901278555081E-01    0.965441925657699244E+03   -0.177342665282429257E+00    0.951794357256988377E+01    0.387647223966253307E+01   -0.193458180467912122E+01   -0.375177815022197514E+01    0.527280560483406134E+03
    0.102804099531880502E+04    0.859947468375757751E+00   -0.838836029610716682E-01    0.711326165553775347E+01    0.583192040708786763E+01   -0.495239874880719633E+00   -0.673612470414742326E+01    0.980014030121028723E+00   -0.295483603790281935E+01   -0.195705824105460557E+01    0.108172728064898456E+04   -0.315241764533636060E+00    0.964957747371406782E+01    0.457684548909779565E+01   -0.242008448104336793E+01   -0.306514284144901872E+01    0.527281638401415194E+03
    0.870239645200252767E+03    0.837965773349584886E+00   -0.136240921082379618E+00    0.102454923951800296E+02    0.391339009853925557E+01   -0.464180345561645069E+01   -0.149281324285833978E+02    0.980599499114187978E+00   -0.207958887188589392E+01   -0.396649446333005251E+00    0.997502603481940696E+03   -0.326558957001829020E+00    0.977096962722217022E+01    0.483292238277656860E+01   -0.254954052239909812E+01   -0.376745222077684261E+01    0.527284858661021076E+03
    0.835995837073327948E+03    0.101162268919184628E+01   -0.580101521828000122E+00    0.731124397682789962E+01    0.229824423814303813E+01   -0.507709104649807941E+01   -0.144766699493772304E+02    0.983956658817124241E+00   -0.284290276577040801E+01   -0.274119301226231027E+01    0.109324627110921983E+04   -0.177857229358526991E+00    0.107061694003895163E+02    0.524165659781596549E+01   -0.241518292951563707E+01   -0.314885847856412937E+01    0.527285307615813394E+03
    0.880841363190096104E+03    0.902148896170405834E+00   -0.235564455148222773E+00    0.750218585854007003E+01    0.146896022931006698E+01   -0.665415113968029104E+00   -0.125607744248545679E+02    0.980433233831521811E+00   -0.266064731903980878E+01   -0.128208237243716594E+01    0.113133066911326932E+04   -0.127494372141202739E+00    0.100320894436839403E+02    0.373650627726460094E+01   -0.196720627458933262E+01   -0.319707352263144706E+01    0.527285798420644824E+03
    0.923705099364934426E+03    0.880768687465345312E+00   -0.325206892075085019E+00    0.845488121500857481E+01    0.573632609497379420E+01   -0.139141630821546869E+01   -0.137913025303179833E+02    0.981835018269197501E+00   -0.287356663638650200E+01   -0.245252049778847336E+01    0.104841602790246861E+04   -0.373771439437209141E+00    0.961228733803603497E+01    0.522154112571274087E+01   -0.233311861661931585E+01   -0.208694912708645575E+01    0.527286242060831114E+03
    0.955452689352189282E+03    0.910476301828965884E+00   -0.997320900563518631E-01    0.513534807128171611E+01    0.432873657007220114E+01   -0.320616102442429263E+01   -0.102733361110111723E+02    0.974470360797970336E+00   -0.228963776596842061E+01   -0.291481430575717848E+01    0.107613438101656538E+04   -0.292957800734205298E+00    0.878646282184243255E+01    0.418497591401831048E+01   -0.188781739613743138E+01   -0.247616048276696610E+01    0.527287110868238187E+03
    0.967820784096748639E+03    0.881444181636385160E+00   -0.767952985852751180E-01    0.964512399397667863E+01    0.479418909814183891E+01   -0.362094060779583060E-05   -0.864541417066899243E+01    0.981196744884621719E+00   -0.285464649176660545E+01   -0.282770000528471499E+01    0.107505659997232169E+04   -0.440963627024534954E+00    0.100093647734190725E+02    0.565406684033865758E+01   -0.249439895097096720E+01   -0.322714385633200784E+01    0.527288181950997796E+03
    0.914071903932648183E+03    0.965479287812476272E+00   -0.224298454277096493E+00    0.618308818015847983E+01    0.859751597811087453E+00   -0.413169137943362230E+01   -0.101911162821433123E+02    0.981265291527422256E+00   -0.270771788570911465E+01   -0.224281310061719230E+01    0.105692538455969498E+04   -0.275613998375509484E+00    0.930858446134599760E+01    0.529570365265716347E+01   -0.228633188107602070E+01   -0.212711100071500780E+01    0.527288392803586703E+03
    0.925584740625810582E+03    0.963414798461930566E+00   -0.145248319927148595E+00    0.848080591142033846E+01    0.141183448162914083E+01   -0.592683598975098391E+01   -0.801331441378283138E+01    0.978300950159344485E+00   -0.246601907573766166E+01   -0.249311611296364122E+01    0.110591523934924953E+04   -0.146009324852317102E+00    0.987862837459556431E+01    0.217196402124506793E+01   -0.199716097784486735E+01   -0.446489161582037397E+01    0.527290697430557429E+03
